Timestamp,X,Y,Z,Label,Exercise,Rep_Number,Set_Number
11:09.4,-0.170098559,0.034769638619369624,0.6442207832173336,no_rep,romanian_deadlift,0,0
11:09.4,-0.113522851,0.05420232,0.48374560075238116,no_rep,romanian_deadlift,0,0
11:09.4,-0.070053568,0.062578358,0.37521440404856576,no_rep,romanian_deadlift,0,0
11:09.4,-0.046566539,0.056040697515310725,0.32745970935148105,no_rep,romanian_deadlift,0,0
11:09.4,-0.049517903,0.035547103,0.34157859633377957,no_rep,romanian_deadlift,0,0
11:09.4,-0.079551254,0.004809649,0.4102372693394295,no_rep,romanian_deadlift,0,0
11:09.4,-0.126024748,-0.030179596,0.514518835,no_rep,romanian_deadlift,0,0
11:09.4,-0.170240122,-0.059946853,0.6338014161400981,no_rep,romanian_deadlift,0,0
11:09.4,-0.19467913,-0.069198149,0.7555233645329672,no_rep,romanian_deadlift,0,0
11:09.4,-0.191635286,-0.044573752,0.8661447567723298,no_rep,romanian_deadlift,0,0
11:09.4,-0.169574879,0.006470519,0.9408847061602678,no_rep,romanian_deadlift,0,0
11:09.4,-0.149662802,0.054237451,0.95952175,no_rep,romanian_deadlift,0,0
11:09.4,-0.148557025,0.071475773,0.9289444266493886,no_rep,romanian_deadlift,0,0
11:09.4,-0.163107448,0.052054971972124796,0.8753236644640146,no_rep,romanian_deadlift,0,0
11:09.4,-0.175836434,0.009872941,0.8189381972223528,no_rep,romanian_deadlift,0,0
11:09.4,-0.174456703,-0.030730605,0.7647886634291011,no_rep,romanian_deadlift,0,0
11:09.4,-0.159437311,-0.049756879,0.7095214163432496,no_rep,romanian_deadlift,0,0
11:09.4,-0.136190534,-0.043648781,0.6512632869864394,no_rep,romanian_deadlift,0,0
11:09.4,-0.110288819,-0.022582474,0.596843364,no_rep,romanian_deadlift,0,0
11:09.4,-0.088253483,0.000964435,0.5603616453062054,no_rep,romanian_deadlift,0,0
11:09.4,-0.076897657,0.019060883248153318,0.5536603430541999,no_rep,romanian_deadlift,0,0
11:09.4,-0.081416403,0.029446117050782365,0.579894117,no_rep,romanian_deadlift,0,0
11:09.4,-0.102788405,0.033387452,0.6354547506225425,no_rep,romanian_deadlift,0,0
11:09.4,-0.13786385,0.030368508194639095,0.7185780587977421,no_rep,romanian_deadlift,0,0
11:09.4,-0.182112174,0.017449639343983213,0.8295794038026092,no_rep,romanian_deadlift,0,0
11:09.4,-0.229487852,-0.001536164,0.9542859305706624,no_rep,romanian_deadlift,0,0
11:09.4,-0.273393232,-0.012100316,1.0636971829783985,no_rep,romanian_deadlift,0,0
11:09.4,-0.308604112,-0.002890992,1.139590664459683,no_rep,romanian_deadlift,0,0
11:09.4,-0.329354154,0.021430561153561227,1.185818893,no_rep,romanian_deadlift,0,0
11:09.4,-0.330505127,0.047197259,1.2181891563392686,no_rep,romanian_deadlift,0,0
11:09.4,-0.312148638,0.064741266,1.2543046829866902,no_rep,romanian_deadlift,0,0
11:09.4,-0.282941098,0.070610489,1.3035080600638767,no_rep,romanian_deadlift,0,0
11:09.4,-0.261792619,0.064684933,1.3582555538831653,no_rep,romanian_deadlift,0,0
11:09.4,-0.268213136,0.049880206,1.4024759629137586,no_rep,romanian_deadlift,0,0
11:09.5,-0.304458588,0.032529916,1.4312907195581392,no_rep,romanian_deadlift,0,0
11:09.5,-0.354187431,0.021123188,1.4551459265976092,no_rep,romanian_deadlift,0,0
11:09.5,-0.398245742,0.022572918,1.4856342593434497,no_rep,romanian_deadlift,0,0
11:09.5,-0.42380108,0.037127422,1.5232648977000407,no_rep,romanian_deadlift,0,0
11:09.5,-0.424826182,0.057817377,1.5589382014815651,no_rep,romanian_deadlift,0,0
11:09.5,-0.404993379,0.07602918,1.581844099359215,no_rep,romanian_deadlift,0,0
11:09.5,-0.375844484,0.085817279,1.580268881933039,no_rep,romanian_deadlift,0,0
11:09.5,-0.347899089,0.084762467,1.5432001985375488,no_rep,romanian_deadlift,0,0
11:09.5,-0.328410931,0.075120676,1.4714501911073374,no_rep,romanian_deadlift,0,0
11:09.5,-0.321382092,0.061595761,1.377237231346695,no_rep,romanian_deadlift,0,0
11:09.5,-0.31894903,0.045670593,1.2666580809269037,no_rep,romanian_deadlift,0,0
11:09.5,-0.301197534,0.027020669419129374,1.1327813844912145,no_rep,romanian_deadlift,0,0
11:09.5,-0.255378139,0.010241338,0.9687397110684874,no_rep,romanian_deadlift,0,0
11:09.5,-0.188864142,0.003462998,0.7824814007892194,no_rep,romanian_deadlift,0,0
11:09.5,-0.11795456,0.009510207,0.5937666822022868,no_rep,romanian_deadlift,0,0
11:09.5,-0.055220037,0.021218263711963014,0.4248150338941623,no_rep,romanian_deadlift,0,0
11:09.5,-0.014518245,0.024893806,0.3088133682599562,no_rep,romanian_deadlift,0,0
11:09.5,-0.011289149,0.008556327,0.28741452505947146,no_rep,romanian_deadlift,0,0
11:09.5,-0.044261783,-0.028832479,0.37138071777938425,no_rep,romanian_deadlift,0,0
11:09.5,-0.089015836,-0.073095922,0.5172768480201166,no_rep,romanian_deadlift,0,0
11:09.5,-0.119895275,-0.10207832,0.6648821220105069,no_rep,romanian_deadlift,0,0
11:09.5,-0.130484791,-0.098784205,0.7872724530660986,no_rep,romanian_deadlift,0,0
11:09.5,-0.12862685,-0.061234628,0.8871572017673469,no_rep,romanian_deadlift,0,0
11:09.5,-0.121783629,-0.008099701,0.961259555,no_rep,romanian_deadlift,0,0
11:09.5,-0.114138827,0.031007546705407563,0.9972178493492136,no_rep,romanian_deadlift,0,0
11:09.5,-0.109974933,0.040520466,0.9971935004957178,no_rep,romanian_deadlift,0,0
11:09.5,-0.112136706,0.027967283848493025,0.9798991534788861,no_rep,romanian_deadlift,0,0
11:09.5,-0.120369884,0.009111091,0.962792842,no_rep,romanian_deadlift,0,0
11:09.5,-0.133252157,-0.005233382,0.9535052855360263,no_rep,romanian_deadlift,0,0
11:09.5,-0.148324695,-0.010502443,0.9518049432772255,no_rep,romanian_deadlift,0,0
11:09.5,-0.160235721,-0.006537536,0.9514062492487577,no_rep,romanian_deadlift,0,0
11:09.5,-0.16313656,0.003101774,0.9408926717965449,no_rep,romanian_deadlift,0,0
11:09.5,-0.156546613,0.012869391737259362,0.9082256636344868,no_rep,romanian_deadlift,0,0
11:09.5,-0.146438728,0.018422513884717138,0.8500410914438933,no_rep,romanian_deadlift,0,0
11:09.5,-0.13976383,0.018455904496884196,0.7773740681862549,no_rep,romanian_deadlift,0,0
11:09.5,-0.137943606,0.01331072,0.7072100446947749,no_rep,romanian_deadlift,0,0
11:09.5,-0.135580529,0.00342186,0.6485217729813798,no_rep,romanian_deadlift,0,0
11:09.5,-0.127086863,-0.008679914,0.6016699912216917,no_rep,romanian_deadlift,0,0
11:09.5,-0.113847132,-0.017202057,0.5681326788542307,no_rep,romanian_deadlift,0,0
11:09.5,-0.103055776,-0.017482981,0.5543206998943799,no_rep,romanian_deadlift,0,0
11:09.5,-0.102427762,-0.009895285,0.5688877586906258,no_rep,romanian_deadlift,0,0
11:09.5,-0.117113457,0.000777289,0.6207105928099785,no_rep,romanian_deadlift,0,0
11:09.5,-0.145019177,0.006584744,0.7120599911025973,no_rep,romanian_deadlift,0,0
11:09.5,-0.173015241,0.000679656,0.8266845447663858,no_rep,romanian_deadlift,0,0
11:09.5,-0.186229568,-0.014401249,0.9332489671318924,no_rep,romanian_deadlift,0,0
11:09.5,-0.183917979,-0.026542483,1.0075623427832143,no_rep,romanian_deadlift,0,0
11:09.5,-0.179897733,-0.02658578,1.0477602528360612,no_rep,romanian_deadlift,0,0
11:09.5,-0.187163943,-0.017374254,1.0689424645012455,no_rep,romanian_deadlift,0,0
11:09.5,-0.206322552,-0.007085761,1.0880064796678417,no_rep,romanian_deadlift,0,0
11:09.5,-0.227593604,0.000295399,1.114524126,no_rep,romanian_deadlift,0,0
11:09.5,-0.240253977,0.003532081,1.1510256317855487,no_rep,romanian_deadlift,0,0
11:09.5,-0.240540475,0.000723023,1.1942580849272977,no_rep,romanian_deadlift,0,0
11:09.5,-0.233233138,-0.007561271,1.2369929691555828,no_rep,romanian_deadlift,0,0
11:09.5,-0.226058512,-0.015499985,1.2726222319144456,no_rep,romanian_deadlift,0,0
11:09.5,-0.223920236,-0.014004177,1.296387188193218,no_rep,romanian_deadlift,0,0
11:09.5,-0.229271266,0.002105925,1.3034221127882957,no_rep,romanian_deadlift,0,0
11:09.5,-0.242065486,0.025570039299181332,1.288550236161932,no_rep,romanian_deadlift,0,0
11:09.5,-0.256428965,0.039963903312708944,1.2469485698218985,no_rep,romanian_deadlift,0,0
11:09.5,-0.26300777,0.036061162108785176,1.180677589876359,no_rep,romanian_deadlift,0,0
11:09.5,-0.256602046,0.022114932,1.1103651172857933,no_rep,romanian_deadlift,0,0
11:09.5,-0.239409639,0.013882869,1.0689579633956185,no_rep,romanian_deadlift,0,0
11:09.5,-0.220475763,0.016347977990987108,1.072259792297556,no_rep,romanian_deadlift,0,0
11:09.5,-0.218714918,0.021590538399936056,1.0894102103818084,no_rep,romanian_deadlift,0,0
11:09.5,-0.2571429,0.025718073,1.0584309819904048,no_rep,romanian_deadlift,0,0
11:09.5,-0.33190927,0.03661888,0.9676329326670017,no_rep,romanian_deadlift,0,0
11:09.5,-0.398441969,0.053661407,0.8826114025295952,no_rep,romanian_deadlift,0,0
11:09.5,-0.414511143,0.05498046,0.8565627555006632,no_rep,romanian_deadlift,0,0
11:09.5,-0.38062622,0.022922968069605094,0.8820227971668576,no_rep,romanian_deadlift,0,0
11:09.5,-0.324830994,-0.031594551,0.9298609280234658,no_rep,romanian_deadlift,0,0
11:09.5,-0.272605811,-0.077488023,0.9727728266780924,no_rep,romanian_deadlift,0,0
11:09.5,-0.239484673,-0.086711489,0.9919591932056486,no_rep,romanian_deadlift,0,0
11:09.5,-0.230065701,-0.054990376,0.9883188725874451,no_rep,romanian_deadlift,0,0
11:09.5,-0.235575226,-0.00614153,0.976333128,no_rep,romanian_deadlift,0,0
11:09.5,-0.242381687,0.027025516470545075,0.968173684,no_rep,romanian_deadlift,0,0
11:09.5,-0.243634036,0.026276768349068662,0.9673158950471408,no_rep,romanian_deadlift,0,0
11:09.5,-0.241206271,-0.002543479,0.9710814879464548,no_rep,romanian_deadlift,0,0
11:09.5,-0.240643958,-0.035773038,0.9748801396669684,no_rep,romanian_deadlift,0,0
11:09.5,-0.244684111,-0.050124817,0.9756771206327768,no_rep,romanian_deadlift,0,0
11:09.5,-0.250215007,-0.040282844,0.9738684499661492,no_rep,romanian_deadlift,0,0
11:09.5,-0.251641194,-0.019424979,0.9720135474068715,no_rep,romanian_deadlift,0,0
11:09.5,-0.247146095,-0.004728701,0.9719399248605043,no_rep,romanian_deadlift,0,0
11:09.5,-0.240882896,-0.004511481,0.9733410623474519,no_rep,romanian_deadlift,0,0
11:09.5,-0.238497991,-0.015506745,0.9744817127115475,no_rep,romanian_deadlift,0,0
11:09.5,-0.241227794,-0.028030015,0.9740409937081687,no_rep,romanian_deadlift,0,0
11:09.5,-0.245572877,-0.033806871,0.9723743521388167,no_rep,romanian_deadlift,0,0
11:09.5,-0.247807008,-0.031049538,0.9707627807154688,no_rep,romanian_deadlift,0,0
11:09.5,-0.247165223,-0.024114574,0.9699238955917271,no_rep,romanian_deadlift,0,0
11:09.5,-0.245578696,-0.019241425,0.9697358785754175,no_rep,romanian_deadlift,0,0
11:09.5,-0.245311077,-0.019613868,0.9698235757776171,no_rep,romanian_deadlift,0,0
11:09.5,-0.24645261,-0.023338534,0.9699401263498929,no_rep,romanian_deadlift,0,0
11:09.5,-0.247072505,-0.026210187,0.9700032698423001,no_rep,romanian_deadlift,0,0
11:09.5,-0.245826049,-0.026028929,0.9700187140556116,no_rep,romanian_deadlift,0,0
11:09.5,-0.243348239,-0.023734025,0.970013077,no_rep,romanian_deadlift,0,0
11:09.5,-0.241124322,-0.021357085,0.9700046728106144,no_rep,romanian_deadlift,0,0
11:09.5,-0.239947293,-0.020016143,0.9699999328114246,no_rep,romanian_deadlift,0,0
11:09.5,-0.239655072,-0.019643188,0.9699986797753335,no_rep,romanian_deadlift,0,0
11:09.5,-0.239756912,-0.019729329,0.9699990329994028,no_rep,romanian_deadlift,0,0
11:09.5,-0.239912339,-0.019894985,0.9699996371835888,no_rep,romanian_deadlift,0,0
11:09.5,-0.240000652,-0.019995198,0.9699999920693397,no_rep,romanian_deadlift,0,0
11:09.5,-0.240024313,-0.02002496,0.9700000926959829,no_rep,romanian_deadlift,0,0
11:09.6,-0.240017967,-0.020019932,0.970000071,no_rep,romanian_deadlift,0,0
11:09.6,-0.2400068,-0.020008091,0.9700000280397387,no_rep,romanian_deadlift,0,0
11:09.6,-0.240000191,-0.020000621,0.9700000015370727,no_rep,romanian_deadlift,0,0
11:09.6,-0.239998294,-0.019998264,0.9699999935258139,no_rep,romanian_deadlift,0,0
11:09.6,-0.239998675,-0.019998536,0.9699999947506375,no_rep,romanian_deadlift,0,0
11:09.6,-0.239999475,-0.019999379,0.9699999978421863,no_rep,romanian_deadlift,0,0
11:09.6,-0.239999968,-0.019999935,0.9699999998164492,no_rep,romanian_deadlift,0,0
11:09.6,-0.240000119,-0.02000012,0.9700000004495188,no_rep,romanian_deadlift,0,0
11:09.6,-0.240000097,-0.020000107,0.9700000003853584,no_rep,romanian_deadlift,0,0
11:09.6,-0.24000004,-0.020000047,0.9700000001654064,no_rep,romanian_deadlift,0,0
11:09.6,-0.240000004,-0.020000006,0.9700000000186988,no_rep,romanian_deadlift,0,0
11:09.6,-0.239999992,-0.019999992,0.9699999999689967,no_rep,romanian_deadlift,0,0
11:09.6,-0.239999993,-0.019999992,0.9699999999717804,no_rep,romanian_deadlift,0,0
11:09.6,-0.239999997,-0.019999996,0.9699999999873671,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.019999999,0.9699999999982425,no_rep,romanian_deadlift,0,0
11:09.6,-0.240000001,-0.020000001,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.240000001,-0.020000001,0.9700000000020614,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000009616,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000001574,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999998561,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999998499,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999271,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999864,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000000097,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000000109,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000000054,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000000011,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999994,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999993,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999995,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999998,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999999,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999995,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999993,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999998,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000000014,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000000043,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000000066,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000000022,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999818,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999418,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999076,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999604,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000002313,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000007805,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000012918,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000006751,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999971007,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999895557,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999819899,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999889757,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000359921,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000001393827,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000002502811,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000001743841,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999995579845,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999981447824,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.969999997,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999973046682,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000053572626,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000246258389,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000479046198,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000409289998,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999361303095,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699996740506729,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699993400321287,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699993871505503,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700007454231747,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700043014530696,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700090679085636,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700090719553008,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699915466175363,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699434127195905,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9698757304695532,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.969866988,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700919954908149,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9707419607360988,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9716987243183872,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9723169491338095,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9720371844356739,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9711359940352173,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9703238632643294,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699329276614601,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9698619180474315,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699151820862332,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.969974233,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700038240938069,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700098574567503,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700063170636336,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700020350398415,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699998017223767,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699992988990872,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699995306719654,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699998403091391,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000083899175,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000496656812,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000347843039,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000124597018,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999998440065,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.969999996,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999974281686,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999990328075,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999772305,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000001896948,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000747317,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000042115,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999828306,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999942499,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999995026,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000011917,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000010246,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000004406,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9700000000000504,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.9699999999999179,no_rep,romanian_deadlift,0,0
11:09.6,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999999664,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999999952,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000000053,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000000051,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000000023,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000000002,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999999994,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999999992,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999999994,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000000013,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000000039,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000000055,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000000009,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999999822,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999999476,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999999215,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999999771,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000007046,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000011029,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000004354,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.97,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999905398,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999845548,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999999923974,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000000359505,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000001266799,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000002155555,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000001257743,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999995522774,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999983079555,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999970014166,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699999979921081,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.970000006,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000225411987,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000415851803,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700000312475059,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.969999933,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.969999701,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699994249709838,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699995229775744,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700008058592361,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700039676648905,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700079290796471,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9700071731457826,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.9699905229989287,no_rep,romanian_deadlift,0,0
11:09.7,-0.24,-0.02,0.969947588,no_rep,romanian_deadlift,0,0
