Timestamp,Raw Z,Normalized Z,Smoothed Z,Rep Detected,isIdle,Current Reps,Current Sets,Exercise
2025-04-12T18:44:22.395867,-5.56,4.090000000000001,3.7800000000000002,0,0,1,3,Squat
2025-04-12T18:44:22.424381,-5.48,4.17,3.9760000000000004,0,0,1,3,Squat
2025-04-12T18:44:22.444733,-5.77,3.880000000000001,4.0840000000000005,0,0,1,3,Squat
2025-04-12T18:44:22.463193,-5.75,3.9000000000000004,4.026000000000001,0,0,1,3,Squat
2025-04-12T18:44:22.478503,-5.7,3.95,3.998,0,0,1,3,Squat
2025-04-12T18:44:22.509909,-6.06,3.5900000000000007,3.8980000000000006,0,0,1,3,Squat
2025-04-12T18:44:22.527551,-6.23,3.42,3.748,0,0,1,3,Squat
2025-04-12T18:44:22.552551,-6.1,3.5500000000000007,3.682000000000001,0,0,1,3,Squat
2025-04-12T18:44:22.574615,-6.01,3.6400000000000006,3.6300000000000003,0,0,1,3,Squat
2025-04-12T18:44:22.592244,-5.89,3.7600000000000007,3.592000000000001,0,0,1,3,Squat
2025-04-12T18:44:22.613061,-6.0,3.6500000000000004,3.6040000000000005,0,0,1,3,Squat
2025-04-12T18:44:22.642627,-5.88,3.7700000000000005,3.674000000000001,0,0,1,3,Squat
2025-04-12T18:44:22.659020,-5.45,4.2,3.804,0,0,1,3,Squat
2025-04-12T18:44:22.675142,-5.39,4.260000000000001,3.928000000000001,0,0,1,3,Squat
2025-04-12T18:44:22.691170,-5.17,4.48,4.072000000000001,0,0,1,3,Squat
2025-04-12T18:44:22.710475,-5.06,4.590000000000001,4.26,0,0,1,3,Squat
2025-04-12T18:44:22.732433,-5.02,4.630000000000001,4.432,0,0,1,3,Squat
2025-04-12T18:44:22.758720,-4.8,4.8500000000000005,4.562,0,0,1,3,Squat
2025-04-12T18:44:22.777765,-4.71,4.94,4.698,0,0,1,3,Squat
2025-04-12T18:44:22.844861,-4.71,4.94,4.790000000000001,0,0,1,3,Squat
2025-04-12T18:44:22.846188,-5.09,4.5600000000000005,4.784000000000001,0,0,1,3,Squat
2025-04-12T18:44:22.874822,-4.85,4.800000000000001,4.818,0,0,1,3,Squat
2025-04-12T18:44:22.897234,-5.23,4.42,4.732000000000001,1,0,2,3,Squat
2025-04-12T18:44:22.912719,-5.44,4.21,4.586,0,0,2,3,Squat
2025-04-12T18:44:22.935531,-5.44,4.21,4.44,0,0,2,3,Squat
2025-04-12T18:44:22.956191,-5.69,3.96,4.32,0,0,2,3,Squat
2025-04-12T18:44:22.972769,-5.84,3.8100000000000005,4.122,0,0,2,3,Squat
2025-04-12T18:44:23.017407,-5.67,3.9800000000000004,4.034,0,0,2,3,Squat
2025-04-12T18:44:23.018875,-5.65,4.0,3.992,0,0,2,3,Squat
2025-04-12T18:44:23.041578,-5.55,4.1000000000000005,3.97,0,0,2,3,Squat
2025-04-12T18:44:23.077603,-5.36,4.29,4.036,0,0,2,3,Squat
2025-04-12T18:44:23.078953,-5.28,4.37,4.148000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.123192,-5.14,4.510000000000001,4.2540000000000004,0,0,2,3,Squat
2025-04-12T18:44:23.125185,-4.9,4.75,4.404000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.148486,-4.9,4.75,4.534000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.178961,-4.85,4.800000000000001,4.636000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.190598,-4.63,5.0200000000000005,4.766,0,0,2,3,Squat
2025-04-12T18:44:23.215405,-4.64,5.010000000000001,4.8660000000000005,0,0,2,3,Squat
2025-04-12T18:44:23.248358,-4.52,5.130000000000001,4.942,0,0,2,3,Squat
2025-04-12T18:44:23.251493,-4.44,5.21,5.034000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.281324,-4.46,5.19,5.112,0,0,2,3,Squat
2025-04-12T18:44:23.295956,-4.33,5.32,5.172000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.318398,-4.13,5.5200000000000005,5.274,0,0,2,3,Squat
2025-04-12T18:44:23.344833,-4.01,5.640000000000001,5.376,0,0,2,3,Squat
2025-04-12T18:44:23.348893,-3.82,5.83,5.5,0,0,2,3,Squat
2025-04-12T18:44:23.382399,-3.47,6.18,5.698,0,0,2,3,Squat
2025-04-12T18:44:23.392959,-3.13,6.5200000000000005,5.938000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.423082,-2.87,6.78,6.1899999999999995,0,0,2,3,Squat
2025-04-12T18:44:23.447363,-2.54,7.11,6.484,0,0,2,3,Squat
2025-04-12T18:44:23.460695,-2.47,7.18,6.754,0,0,2,3,Squat
2025-04-12T18:44:23.482485,-2.4,7.25,6.968000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.509991,-2.33,7.32,7.128,0,0,2,3,Squat
2025-04-12T18:44:23.528378,-2.6,7.050000000000001,7.1819999999999995,0,0,2,3,Squat
2025-04-12T18:44:23.557515,-2.43,7.220000000000001,7.204000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.574006,-2.58,7.07,7.182,0,0,2,3,Squat
2025-04-12T18:44:23.591204,-2.6,7.050000000000001,7.142000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.608062,-2.59,7.0600000000000005,7.090000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.632281,-2.72,6.93,7.066000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.657020,-2.47,7.18,7.058,0,0,2,3,Squat
2025-04-12T18:44:23.673536,-2.69,6.960000000000001,7.036,0,0,2,3,Squat
2025-04-12T18:44:23.700193,-3.05,6.6000000000000005,6.946000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.725960,-3.26,6.390000000000001,6.812,0,0,2,3,Squat
2025-04-12T18:44:23.746917,-3.1,6.550000000000001,6.7360000000000015,0,0,2,3,Squat
2025-04-12T18:44:23.778648,-3.11,6.540000000000001,6.608000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.780140,-2.94,6.710000000000001,6.558000000000002,0,0,2,3,Squat
2025-04-12T18:44:23.808282,-2.89,6.76,6.590000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.813541,-3.04,6.61,6.634,0,0,2,3,Squat
2025-04-12T18:44:23.843270,-3.22,6.43,6.609999999999999,0,0,2,3,Squat
2025-04-12T18:44:23.858073,-3.56,6.09,6.5200000000000005,0,0,2,3,Squat
2025-04-12T18:44:23.880556,-3.74,5.91,6.36,0,0,2,3,Squat
2025-04-12T18:44:23.940944,-3.74,5.91,6.1899999999999995,0,0,2,3,Squat
2025-04-12T18:44:23.957898,-4.14,5.510000000000001,5.970000000000001,0,0,2,3,Squat
2025-04-12T18:44:23.977588,-4.43,5.220000000000001,5.728,0,0,2,3,Squat
2025-04-12T18:44:24.001119,-4.77,4.880000000000001,5.4860000000000015,0,0,2,3,Squat
2025-04-12T18:44:24.028088,-4.98,4.67,5.238000000000001,0,0,2,3,Squat
2025-04-12T18:44:24.031223,-5.31,4.340000000000001,4.924,0,0,2,3,Squat
2025-04-12T18:44:24.061860,-5.3,4.3500000000000005,4.692000000000001,0,0,2,3,Squat
2025-04-12T18:44:24.076155,-5.32,4.33,4.514,0,0,2,3,Squat
2025-04-12T18:44:24.098899,-5.56,4.090000000000001,4.356000000000001,0,0,2,3,Squat
2025-04-12T18:44:24.130359,-5.45,4.2,4.2620000000000005,0,0,2,3,Squat
2025-04-12T18:44:24.143380,-5.18,4.470000000000001,4.287999999999999,0,0,2,3,Squat
2025-04-12T18:44:24.158374,-5.19,4.46,4.3100000000000005,0,0,2,3,Squat
2025-04-12T18:44:24.173825,-4.84,4.8100000000000005,4.406000000000001,0,0,2,3,Squat
2025-04-12T18:44:24.198045,-4.54,5.11,4.610000000000001,0,0,2,3,Squat
2025-04-12T18:44:24.224248,-4.2,5.45,4.86,0,0,2,3,Squat
2025-04-12T18:44:24.243318,-4.16,5.49,5.064,0,0,2,3,Squat
2025-04-12T18:44:24.264364,-3.93,5.720000000000001,5.316,0,0,2,3,Squat
2025-04-12T18:44:24.278778,-3.63,6.0200000000000005,5.558000000000001,0,0,2,3,Squat
2025-04-12T18:44:24.299076,-3.54,6.11,5.758000000000001,0,0,2,3,Squat
2025-04-12T18:44:24.327812,-3.44,6.210000000000001,5.91,0,0,2,3,Squat
2025-04-12T18:44:24.344719,-3.29,6.36,6.0840000000000005,0,0,2,3,Squat
2025-04-12T18:44:24.367985,-3.24,6.41,6.222,0,0,2,3,Squat
2025-04-12T18:44:24.393374,-3.16,6.49,6.316,0,0,2,3,Squat
2025-04-12T18:44:24.409345,-3.11,6.540000000000001,6.401999999999999,0,0,2,3,Squat
2025-04-12T18:44:24.424234,-3.08,6.57,6.473999999999999,0,0,2,3,Squat
2025-04-12T18:44:24.443138,-3.0,6.65,6.532000000000001,0,0,2,3,Squat
2025-04-12T18:44:24.473048,-2.82,6.83,6.616,0,0,2,3,Squat
2025-04-12T18:44:24.489780,-2.75,6.9,6.698,0,0,2,3,Squat
2025-04-12T18:44:24.496656,-2.63,7.0200000000000005,6.794000000000001,0,0,2,3,Squat
2025-04-12T18:44:24.525535,-2.42,7.23,6.926,0,0,2,3,Squat
2025-04-12T18:44:24.542176,-2.13,7.5200000000000005,7.1,0,0,2,3,Squat
2025-04-12T18:44:24.563053,-1.73,7.92,7.3180000000000005,0,0,2,3,Squat
2025-04-12T18:44:24.595494,-1.32,8.33,7.603999999999999,0,0,2,3,Squat
2025-04-12T18:44:24.608741,-1.07,8.58,7.9159999999999995,0,0,2,3,Squat
2025-04-12T18:44:24.631536,-1.02,8.63,8.196000000000002,0,0,2,3,Squat
2025-04-12T18:44:24.663173,-1.0,8.65,8.422,0,0,2,3,Squat
2025-04-12T18:44:24.699680,-0.68,8.97,8.632,0,0,2,3,Squat
2025-04-12T18:44:24.701207,-0.4,9.25,8.815999999999999,0,0,2,3,Squat
2025-04-12T18:44:24.709491,-0.49,9.16,8.931999999999999,0,0,2,3,Squat
2025-04-12T18:44:24.731107,-0.62,9.030000000000001,9.012,0,0,2,3,Squat
2025-04-12T18:44:24.764711,-0.88,8.77,9.035999999999998,0,0,2,3,Squat
2025-04-12T18:44:24.774474,-1.18,8.47,8.936,1,0,3,3,Squat
2025-04-12T18:44:24.802548,-1.72,7.930000000000001,8.672,0,0,3,3,Squat
2025-04-12T18:44:24.830324,-1.7,7.95,8.430000000000001,0,0,3,3,Squat
2025-04-12T18:44:24.837870,-1.9,7.75,8.174000000000001,0,0,3,3,Squat
2025-04-12T18:44:24.861417,-2.11,7.540000000000001,7.928,0,0,3,3,Squat
2025-04-12T18:44:24.879151,-2.02,7.630000000000001,7.760000000000001,0,0,3,3,Squat
2025-04-12T18:44:24.912070,-2.21,7.44,7.662000000000001,0,0,3,3,Squat
2025-04-12T18:44:24.925199,-2.46,7.19,7.510000000000001,0,0,3,3,Squat
2025-04-12T18:44:24.943721,-2.64,7.01,7.362,0,0,3,3,Squat
2025-04-12T18:44:24.960753,-2.59,7.0600000000000005,7.266000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.028945,-2.59,7.0600000000000005,7.152000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.030112,-1.59,8.06,7.276000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.057867,-1.15,8.5,7.538000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.082776,-1.07,8.58,7.851999999999999,0,0,3,3,Squat
2025-04-12T18:44:25.096197,-1.0,8.65,8.17,0,0,3,3,Squat
2025-04-12T18:44:25.118834,-0.99,8.66,8.49,0,0,3,3,Squat
2025-04-12T18:44:25.180013,-1.19,8.46,8.57,0,0,3,3,Squat
2025-04-12T18:44:25.186709,-1.25,8.4,8.55,0,0,3,3,Squat
2025-04-12T18:44:25.194005,-1.53,8.120000000000001,8.458000000000002,0,0,3,3,Squat
2025-04-12T18:44:25.230122,-1.6,8.05,8.338,0,0,3,3,Squat
2025-04-12T18:44:25.232054,-1.61,8.040000000000001,8.214,0,0,3,3,Squat
2025-04-12T18:44:25.246627,-1.68,7.970000000000001,8.116000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.272391,-1.7,7.95,8.026,0,0,3,3,Squat
2025-04-12T18:44:25.302779,-1.67,7.98,7.998000000000002,0,0,3,3,Squat
2025-04-12T18:44:25.315449,-1.65,8.0,7.9879999999999995,0,0,3,3,Squat
2025-04-12T18:44:25.339725,-1.61,8.040000000000001,7.988000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.343827,-1.45,8.200000000000001,8.034,0,0,3,3,Squat
2025-04-12T18:44:25.368380,-1.44,8.21,8.086000000000002,0,0,3,3,Squat
2025-04-12T18:44:25.401514,-1.52,8.13,8.116000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.413286,-1.39,8.26,8.168000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.443886,-1.28,8.370000000000001,8.234,0,0,3,3,Squat
2025-04-12T18:44:25.457831,-1.32,8.33,8.26,0,0,3,3,Squat
2025-04-12T18:44:25.481527,-1.79,7.86,8.190000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.494020,-1.8,7.8500000000000005,8.134,0,0,3,3,Squat
2025-04-12T18:44:25.516888,-2.31,7.34,7.95,0,0,3,3,Squat
2025-04-12T18:44:25.555519,-2.52,7.130000000000001,7.702000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.563505,-2.45,7.2,7.476000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.582948,-2.14,7.51,7.406000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.616351,-1.98,7.67,7.37,0,0,3,3,Squat
2025-04-12T18:44:25.622284,-2.03,7.620000000000001,7.426000000000002,0,0,3,3,Squat
2025-04-12T18:44:25.650757,-1.98,7.67,7.534000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.661968,-1.86,7.79,7.651999999999999,0,0,3,3,Squat
2025-04-12T18:44:25.690104,-1.73,7.92,7.734,0,0,3,3,Squat
2025-04-12T18:44:25.719972,-1.95,7.7,7.74,0,0,3,3,Squat
2025-04-12T18:44:25.752454,-2.02,7.630000000000001,7.742,0,0,3,3,Squat
2025-04-12T18:44:25.754149,-1.9,7.75,7.758,0,0,3,3,Squat
2025-04-12T18:44:25.781873,-2.06,7.59,7.718000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.794855,-2.31,7.34,7.602000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.818278,-2.72,6.93,7.447999999999999,0,0,3,3,Squat
2025-04-12T18:44:25.847753,-2.83,6.82,7.286,0,0,3,3,Squat
2025-04-12T18:44:25.861622,-3.14,6.51,7.037999999999999,0,0,3,3,Squat
2025-04-12T18:44:25.886244,-3.24,6.41,6.802000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.916350,-3.05,6.6000000000000005,6.653999999999999,0,0,3,3,Squat
2025-04-12T18:44:25.931160,-2.94,6.710000000000001,6.610000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.952125,-2.57,7.08,6.662000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.960055,-2.25,7.4,6.840000000000001,0,0,3,3,Squat
2025-04-12T18:44:25.989795,-2.01,7.640000000000001,7.086,0,0,3,3,Squat
2025-04-12T18:44:26.018804,-1.78,7.87,7.340000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.027195,-1.62,8.030000000000001,7.604000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.051853,-1.82,7.83,7.7540000000000004,0,0,3,3,Squat
2025-04-12T18:44:26.079858,-1.81,7.84,7.842000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.137111,-1.81,7.84,7.882000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.144041,-1.79,7.86,7.880000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.176090,-1.8,7.8500000000000005,7.843999999999999,0,0,3,3,Squat
2025-04-12T18:44:26.190413,-1.9,7.75,7.828,0,0,3,3,Squat
2025-04-12T18:44:26.214215,-2.0,7.65,7.790000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.222917,-2.1,7.550000000000001,7.731999999999999,0,0,3,3,Squat
2025-04-12T18:44:26.253347,-1.97,7.680000000000001,7.696000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.281892,-1.52,8.13,7.752000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.298189,-1.36,8.290000000000001,7.860000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.307274,-1.05,8.6,8.05,0,0,3,3,Squat
2025-04-12T18:44:26.340636,-0.95,8.700000000000001,8.280000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.364781,-0.81,8.84,8.512,0,0,3,3,Squat
2025-04-12T18:44:26.371735,-0.52,9.13,8.712000000000002,0,0,3,3,Squat
2025-04-12T18:44:26.403388,-0.27,9.38,8.930000000000001,0,0,3,3,Squat
2025-04-12T18:44:26.434015,-0.22,9.43,9.096,0,0,3,3,Squat
2025-04-12T18:44:26.442912,-0.36,9.290000000000001,9.214,0,0,3,3,Squat
2025-04-12T18:44:26.464413,-0.36,9.290000000000001,9.304,0,0,3,3,Squat
2025-04-12T18:44:26.469044,-0.53,9.120000000000001,9.302000000000001,1,0,4,3,Squat
2025-04-12T18:44:26.503073,-0.92,8.73,9.172,0,0,4,3,Squat
2025-04-12T18:44:26.514333,-1.36,8.290000000000001,8.944,0,0,4,3,Squat
2025-04-12T18:44:26.535370,-1.63,8.02,8.690000000000001,0,0,4,3,Squat
2025-04-12T18:44:26.564347,-1.66,7.99,8.43,0,0,4,3,Squat
2025-04-12T18:44:26.575537,-1.75,7.9,8.186,0,0,4,3,Squat
2025-04-12T18:44:26.602312,-1.85,7.800000000000001,8.0,0,0,4,3,Squat
2025-04-12T18:44:26.634423,-1.78,7.87,7.9159999999999995,0,0,4,3,Squat
2025-04-12T18:44:26.642086,-2.1,7.550000000000001,7.822,0,0,4,3,Squat
2025-04-12T18:44:26.664088,-2.35,7.300000000000001,7.684,0,0,4,3,Squat
2025-04-12T18:44:26.703810,-2.38,7.2700000000000005,7.558000000000002,0,0,4,3,Squat
2025-04-12T18:44:26.706580,-2.21,7.44,7.486,0,0,4,3,Squat
2025-04-12T18:44:26.737567,-1.92,7.73,7.458000000000001,0,0,4,3,Squat
2025-04-12T18:44:26.748084,-1.52,8.13,7.574000000000001,0,0,4,3,Squat
2025-04-12T18:44:26.765796,-1.06,8.59,7.831999999999999,0,0,4,3,Squat
2025-04-12T18:44:26.803815,-0.86,8.790000000000001,8.136000000000001,0,0,4,3,Squat
2025-04-12T18:44:26.806424,-0.71,8.940000000000001,8.436000000000002,0,0,4,3,Squat
2025-04-12T18:44:26.832396,-0.46,9.19,8.728,0,0,4,3,Squat
2025-04-12T18:44:26.856391,-0.28,9.370000000000001,8.976000000000003,0,0,4,3,Squat
2025-04-12T18:44:26.885411,-0.36,9.290000000000001,9.116000000000001,0,0,4,3,Squat
2025-04-12T18:44:26.915506,-0.38,9.27,9.212,0,0,4,3,Squat
2025-04-12T18:44:26.916995,-0.42,9.23,9.270000000000001,0,0,4,3,Squat
2025-04-12T18:44:26.953531,-0.63,9.02,9.236,0,0,4,3,Squat
2025-04-12T18:44:26.955567,-0.95,8.700000000000001,9.102,0,0,4,3,Squat
2025-04-12T18:44:26.985773,-1.07,8.58,8.959999999999999,0,0,4,3,Squat
2025-04-12T18:44:26.988288,-1.22,8.43,8.792,0,0,4,3,Squat
2025-04-12T18:44:27.026301,-1.23,8.42,8.629999999999999,0,0,4,3,Squat
2025-04-12T18:44:27.031549,-1.31,8.34,8.494,0,0,4,3,Squat
2025-04-12T18:44:27.046693,-1.25,8.4,8.434,0,0,4,3,Squat
2025-04-12T18:44:27.065582,-1.3,8.35,8.388000000000002,0,0,4,3,Squat
2025-04-12T18:44:27.097314,-1.72,7.930000000000001,8.288,0,0,4,3,Squat
2025-04-12T18:44:27.106336,-2.13,7.5200000000000005,8.108,0,0,4,3,Squat
2025-04-12T18:44:27.130532,-2.39,7.26,7.892,0,0,4,3,Squat
2025-04-12T18:44:27.144862,-2.68,6.970000000000001,7.606,0,0,4,3,Squat
2025-04-12T18:44:27.212589,-2.68,6.970000000000001,7.33,0,0,4,3,Squat
2025-04-12T18:44:27.231802,-2.69,6.960000000000001,7.136,0,0,4,3,Squat
2025-04-12T18:44:27.253213,-2.44,7.210000000000001,7.074000000000001,0,0,4,3,Squat
2025-04-12T18:44:27.265293,-2.21,7.44,7.110000000000001,0,0,4,3,Squat
2025-04-12T18:44:27.290484,-1.67,7.98,7.312,0,0,4,3,Squat
2025-04-12T18:44:27.320313,-1.61,8.040000000000001,7.526000000000001,0,0,4,3,Squat
2025-04-12T18:44:27.327396,-1.34,8.31,7.796000000000001,0,0,4,3,Squat
2025-04-12T18:44:27.348917,-1.42,8.23,8.0,0,0,4,3,Squat
2025-04-12T18:44:27.363946,-1.18,8.47,8.206,0,0,4,3,Squat
2025-04-12T18:44:27.391199,-1.19,8.46,8.302000000000001,0,0,4,3,Squat
2025-04-12T18:44:27.408514,-1.3,8.35,8.364,0,0,4,3,Squat
2025-04-12T18:44:27.436844,-1.28,8.370000000000001,8.376000000000001,0,0,4,3,Squat
2025-04-12T18:44:27.465096,-1.25,8.4,8.41,0,0,4,3,Squat
2025-04-12T18:44:27.477522,-1.28,8.370000000000001,8.39,0,0,4,3,Squat
2025-04-12T18:44:27.499467,-1.25,8.4,8.377999999999998,0,0,4,3,Squat
2025-04-12T18:44:27.512038,-1.11,8.540000000000001,8.416,0,0,4,3,Squat
2025-04-12T18:44:27.541652,-0.96,8.690000000000001,8.48,0,0,4,3,Squat
2025-04-12T18:44:27.565041,-0.89,8.76,8.552,0,0,4,3,Squat
2025-04-12T18:44:27.580480,-0.86,8.790000000000001,8.636,0,0,4,3,Squat
2025-04-12T18:44:27.603504,-0.79,8.86,8.728,0,0,4,3,Squat
2025-04-12T18:44:27.633904,-0.76,8.89,8.798,0,0,4,3,Squat
2025-04-12T18:44:27.640938,-1.15,8.5,8.76,0,0,4,3,Squat
2025-04-12T18:44:27.664842,-1.26,8.39,8.686,0,0,4,3,Squat
2025-04-12T18:44:27.698663,-1.57,8.08,8.544,0,0,4,3,Squat
2025-04-12T18:44:27.707907,-1.65,8.0,8.372,0,0,4,3,Squat
2025-04-12T18:44:27.733313,-1.73,7.92,8.178,0,0,4,3,Squat
2025-04-12T18:44:27.745578,-1.77,7.880000000000001,8.054,0,0,4,3,Squat
2025-04-12T18:44:27.789525,-1.73,7.92,7.960000000000001,0,0,4,3,Squat
2025-04-12T18:44:27.799251,-1.68,7.970000000000001,7.938,0,0,4,3,Squat
2025-04-12T18:44:27.824502,-1.62,8.030000000000001,7.944,0,0,4,3,Squat
2025-04-12T18:44:27.834703,-1.53,8.120000000000001,7.984,0,0,4,3,Squat
2025-04-12T18:44:27.849685,-1.51,8.14,8.036000000000001,0,0,4,3,Squat
2025-04-12T18:44:27.874014,-1.38,8.27,8.106,0,0,4,3,Squat
2025-04-12T18:44:27.905652,-1.32,8.33,8.178,0,0,4,3,Squat
2025-04-12T18:44:27.931136,-1.16,8.49,8.27,0,0,4,3,Squat
2025-04-12T18:44:27.932618,-0.93,8.72,8.39,0,0,4,3,Squat
2025-04-12T18:44:27.970717,-0.6,9.05,8.572,0,0,4,3,Squat
2025-04-12T18:44:27.977813,-0.31,9.34,8.786000000000001,0,0,4,3,Squat
2025-04-12T18:44:27.998955,-0.13,9.52,9.024000000000001,0,0,4,3,Squat
2025-04-12T18:44:28.015659,-0.14,9.51,9.228,0,0,4,3,Squat
2025-04-12T18:44:28.037454,0.0,9.65,9.414,0,0,4,3,Squat
2025-04-12T18:44:28.071584,-0.06,9.59,9.522,0,0,4,3,Squat
2025-04-12T18:44:28.080993,-0.19,9.46,9.546,0,0,4,3,Squat
2025-04-12T18:44:28.103296,-0.39,9.26,9.494,1,0,5,3,Squat
2025-04-12T18:44:28.132148,-0.82,8.83,9.358,0,0,5,3,Squat
2025-04-12T18:44:28.173086,-1.04,8.61,9.15,0,0,5,3,Squat
2025-04-12T18:44:28.174690,-1.33,8.32,8.895999999999999,0,0,5,3,Squat
2025-04-12T18:44:28.198961,-1.84,7.8100000000000005,8.565999999999999,0,0,5,3,Squat
2025-04-12T18:44:28.209770,-1.77,7.880000000000001,8.290000000000001,0,0,5,3,Squat
2025-04-12T18:44:28.235949,-1.92,7.73,8.070000000000002,0,0,5,3,Squat
2025-04-12T18:44:28.247945,-2.0,7.65,7.878000000000002,0,0,5,3,Squat
2025-04-12T18:44:28.315542,-2.0,7.65,7.744,0,0,5,3,Squat
2025-04-12T18:44:28.322534,-2.75,6.9,7.562,0,0,5,3,Squat
2025-04-12T18:44:28.358590,-2.67,6.98,7.382,0,0,5,3,Squat
2025-04-12T18:44:28.366484,-2.42,7.23,7.282000000000001,0,0,5,3,Squat
2025-04-12T18:44:28.399440,-2.34,7.3100000000000005,7.214,0,0,5,3,Squat
2025-04-12T18:44:28.411809,-1.89,7.760000000000001,7.236,0,0,5,3,Squat
2025-04-12T18:44:28.431731,-1.74,7.91,7.438000000000001,0,0,5,3,Squat
2025-04-12T18:44:28.464613,-1.25,8.4,7.7219999999999995,0,0,5,3,Squat
2025-04-12T18:44:28.466572,-1.17,8.48,7.9719999999999995,0,0,5,3,Squat
2025-04-12T18:44:28.503885,-1.0,8.65,8.239999999999998,0,0,5,3,Squat
2025-04-12T18:44:28.511295,-1.13,8.52,8.392000000000001,0,0,5,3,Squat
2025-04-12T18:44:28.531373,-1.27,8.38,8.486,0,0,5,3,Squat
2025-04-12T18:44:28.547056,-1.38,8.27,8.459999999999999,0,0,5,3,Squat
2025-04-12T18:44:28.576583,-1.47,8.18,8.400000000000002,0,0,5,3,Squat
2025-04-12T18:44:28.600173,-1.45,8.200000000000001,8.309999999999999,0,0,5,3,Squat
2025-04-12T18:44:28.622781,-1.47,8.18,8.242,0,0,5,3,Squat
2025-04-12T18:44:28.648809,-1.54,8.11,8.187999999999999,0,0,5,3,Squat
2025-04-12T18:44:28.665505,-1.58,8.07,8.148,0,0,5,3,Squat
2025-04-12T18:44:28.692038,-1.34,8.31,8.174000000000001,0,0,5,3,Squat
2025-04-12T18:44:28.698882,-1.16,8.49,8.232000000000001,0,0,5,3,Squat
2025-04-12T18:44:28.718635,-1.58,8.07,8.21,0,0,5,3,Squat
2025-04-12T18:44:28.751235,-1.64,8.01,8.190000000000001,0,0,5,3,Squat
2025-04-12T18:44:28.758516,-1.6,8.05,8.186000000000002,0,0,5,3,Squat
2025-04-12T18:44:28.788219,-1.8,7.8500000000000005,8.094000000000001,0,0,5,3,Squat
2025-04-12T18:44:28.793921,-1.95,7.7,7.936,0,0,5,3,Squat
2025-04-12T18:44:28.824124,-1.84,7.8100000000000005,7.884,0,0,5,3,Squat
2025-04-12T18:44:28.848782,-1.82,7.83,7.848000000000001,0,0,5,3,Squat
2025-04-12T18:44:28.862185,-1.85,7.800000000000001,7.797999999999999,0,0,5,3,Squat
2025-04-12T18:44:28.884953,-1.76,7.890000000000001,7.806,0,0,5,3,Squat
2025-04-12T18:44:28.914930,-1.4,8.25,7.9159999999999995,0,0,5,3,Squat
2025-04-12T18:44:28.932459,-1.02,8.63,8.080000000000002,0,0,5,3,Squat
2025-04-12T18:44:28.952622,-0.97,8.68,8.25,0,0,5,3,Squat
2025-04-12T18:44:28.981411,-0.97,8.68,8.426,0,0,5,3,Squat
2025-04-12T18:44:28.989959,-1.06,8.59,8.565999999999999,0,0,5,3,Squat
2025-04-12T18:44:29.025790,-1.17,8.48,8.612,0,0,5,3,Squat
2025-04-12T18:44:29.048178,-1.19,8.46,8.578,0,0,5,3,Squat
2025-04-12T18:44:29.049788,-1.43,8.22,8.486,0,0,5,3,Squat
