Accelerometer Data
Timestamp,X,Y,Z
2025-02-26T21:11:12.176697,-0.05,-0.01,0.93
2025-02-26T21:11:12.227184,-0.07,-0.02,0.94
2025-02-26T21:11:12.228729,-0.1,-0.05,0.97
2025-02-26T21:11:12.277456,-0.12,-0.03,1.04
2025-02-26T21:11:12.328123,-0.1,-0.05,1.08
2025-02-26T21:11:12.329577,-0.09,0.0,1.01
2025-02-26T21:11:12.389868,-0.08,0.01,0.93
2025-02-26T21:11:12.391411,-0.06,-0.09,0.99
2025-02-26T21:11:12.425036,-0.17,-0.02,0.8
2025-02-26T21:11:12.477990,-0.19,-0.03,0.78
2025-02-26T21:11:12.479430,-0.19,-0.02,0.75
2025-02-26T21:11:12.524539,-0.19,-0.0,0.73
2025-02-26T21:11:12.525793,-0.11,-0.01,0.7
2025-02-26T21:11:12.580043,-0.09,-0.01,0.65
2025-02-26T21:11:12.626510,-0.06,-0.0,0.63
2025-02-26T21:11:12.627998,-0.05,0.0,0.68
2025-02-26T21:11:12.675361,-0.12,-0.0,0.73
2025-02-26T21:11:12.676725,-0.15,-0.02,0.8
2025-02-26T21:11:12.727795,-0.23,-0.01,0.92
2025-02-26T21:11:12.777175,-0.28,-0.01,1.02
2025-02-26T21:11:12.779307,-0.28,-0.01,1.08
2025-02-26T21:11:12.829152,-0.3,0.01,1.12
2025-02-26T21:11:12.830686,-0.33,0.02,1.15
2025-02-26T21:11:12.876178,-0.28,0.03,1.19
2025-02-26T21:11:12.927368,-0.2,0.02,1.2
2025-02-26T21:11:12.948184,-0.25,0.04,1.2
2025-02-26T21:11:12.979125,-0.25,0.03,1.22
2025-02-26T21:11:12.980547,-0.25,-0.01,1.19
2025-02-26T21:11:13.024804,-0.25,-0.01,1.13
2025-02-26T21:11:13.078311,-0.27,0.0,1.13
2025-02-26T21:11:13.079770,-0.32,0.02,1.15
2025-02-26T21:11:13.124433,-0.29,0.04,1.15
2025-02-26T21:11:13.125650,-0.28,0.04,1.16
2025-02-26T21:11:13.177684,-0.26,0.03,1.18
2025-02-26T21:11:13.242423,-0.27,0.04,1.23
2025-02-26T21:11:13.243867,-0.28,0.02,1.3
2025-02-26T21:11:13.286834,-0.29,0.01,1.35
2025-02-26T21:11:13.288554,-0.29,0.01,1.4
2025-02-26T21:11:13.324286,-0.33,0.01,1.45
2025-02-26T21:11:13.325586,-0.34,0.02,1.49
2025-02-26T21:11:13.378709,-0.35,0.05,1.48
2025-02-26T21:11:13.424606,-0.39,0.07,1.46
2025-02-26T21:11:13.425891,-0.35,0.04,1.4
2025-02-26T21:11:13.479181,-0.36,0.06,1.26
2025-02-26T21:11:13.480559,-0.31,0.08,1.14
2025-02-26T21:11:13.531340,-0.27,0.03,1.02
2025-02-26T21:11:13.575044,-0.23,-0.02,0.87
2025-02-26T21:11:13.576290,-0.17,-0.01,0.7
2025-02-26T21:11:13.628131,-0.1,0.01,0.55
2025-02-26T21:11:13.629473,-0.05,-0.02,0.43
2025-02-26T21:11:13.677921,-0.04,0.01,0.36
2025-02-26T21:11:13.728198,-0.01,0.01,0.36
2025-02-26T21:11:13.729606,-0.0,0.02,0.41
2025-02-26T21:11:13.788906,-0.0,0.05,0.53
2025-02-26T21:11:13.790653,-0.08,0.04,0.7
2025-02-26T21:11:13.825823,-0.13,-0.02,0.88
2025-02-26T21:11:13.932779,-0.04,-0.08,1.07
2025-02-26T21:11:13.934321,-0.09,-0.09,1.04
2025-02-26T21:11:13.935554,-0.11,-0.0,1.05
2025-02-26T21:11:13.936721,-0.09,0.01,1.01
2025-02-26T21:11:13.974475,-0.07,-0.01,0.96
2025-02-26T21:11:14.078590,-0.07,-0.01,0.93
2025-02-26T21:11:14.080022,-0.08,-0.02,0.87
2025-02-26T21:11:14.081366,-0.07,-0.01,0.94
2025-02-26T21:11:14.107594,-0.11,-0.01,0.99
2025-02-26T21:11:14.124821,-0.11,-0.02,0.98
2025-02-26T21:11:14.178414,-0.13,-0.01,0.94
2025-02-26T21:11:14.179874,-0.15,-0.02,0.88
2025-02-26T21:11:14.282971,-0.14,-0.02,0.85
2025-02-26T21:11:14.284364,-0.13,-0.03,0.78
2025-02-26T21:11:14.285600,-0.12,-0.01,0.72
2025-02-26T21:11:14.333344,-0.09,-0.01,0.68
2025-02-26T21:11:14.334734,-0.11,0.0,0.65
2025-02-26T21:11:14.376439,-0.1,-0.0,0.64
2025-02-26T21:11:14.402906,-0.1,0.02,0.66
2025-02-26T21:11:14.436694,-0.16,0.04,0.73
2025-02-26T21:11:14.476512,-0.23,0.03,0.88
2025-02-26T21:11:14.480631,-0.21,-0.02,0.96
2025-02-26T21:11:14.529128,-0.18,0.0,1.02
2025-02-26T21:11:14.530807,-0.22,0.03,1.11
2025-02-26T21:11:14.575293,-0.25,-0.01,1.16
2025-02-26T21:11:14.624235,-0.21,0.0,1.12
2025-02-26T21:11:14.625509,-0.23,0.09,1.11
2025-02-26T21:11:14.680716,-0.29,0.09,1.18
2025-02-26T21:11:14.682205,-0.32,0.03,1.25
2025-02-26T21:11:14.729652,-0.27,-0.02,1.23
2025-02-26T21:11:14.774339,-0.23,0.01,1.16
