Timestamp,Raw Z,Normalized Z,Smoothed Z,Rep Detected,isIdle,Current Reps,Current Sets
2025-04-12T14:31:28.575990,-9.68,-0.02999999999999936,-0.043999999999999415,0,0,10,0
2025-04-12T14:31:28.611254,-9.69,-0.03999999999999915,-0.043999999999999415,0,0,10,0
2025-04-12T14:31:28.620904,-9.69,-0.03999999999999915,-0.045999999999999375,0,0,10,0
2025-04-12T14:31:28.654139,-9.68,-0.02999999999999936,-0.03799999999999919,0,0,10,0
2025-04-12T14:31:28.659570,-9.67,-0.019999999999999574,-0.03199999999999932,0,0,10,0
2025-04-12T14:31:28.691848,-9.69,-0.03999999999999915,-0.033999999999999274,0,0,10,0
2025-04-12T14:31:28.724261,-9.69,-0.03999999999999915,-0.033999999999999274,0,0,10,0
2025-04-12T14:31:28.726374,-9.68,-0.02999999999999936,-0.03199999999999932,0,0,10,0
2025-04-12T14:31:28.755047,-9.69,-0.03999999999999915,-0.033999999999999274,0,0,10,0
2025-04-12T14:31:28.758095,-9.7,-0.049999999999998934,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:28.788249,-9.7,-0.049999999999998934,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:28.795826,-9.68,-0.02999999999999936,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:28.822651,-9.7,-0.049999999999998934,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:28.852460,-9.69,-0.03999999999999915,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:28.889695,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:28.892429,-9.69,-0.03999999999999915,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:28.917931,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:28.928730,-9.69,-0.03999999999999915,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:28.959632,-9.69,-0.03999999999999915,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:28.980535,-9.69,-0.03999999999999915,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:28.988434,-9.69,-0.03999999999999915,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:29.014326,-9.69,-0.03999999999999915,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:29.047478,-9.7,-0.049999999999998934,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.056025,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.079973,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.113673,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.115623,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.145741,-9.69,-0.03999999999999915,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:29.153296,-9.69,-0.03999999999999915,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:29.179740,-9.68,-0.02999999999999936,-0.03799999999999919,0,0,10,0
2025-04-12T14:31:29.194740,-9.69,-0.03999999999999915,-0.03799999999999919,0,0,10,0
2025-04-12T14:31:29.220900,-9.7,-0.049999999999998934,-0.03999999999999915,0,0,10,0
2025-04-12T14:31:29.253334,-9.7,-0.049999999999998934,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.256702,-9.7,-0.049999999999998934,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:29.284086,-9.7,-0.049999999999998934,-0.047999999999998974,0,0,10,0
2025-04-12T14:31:29.295968,-9.7,-0.049999999999998934,-0.049999999999998934,0,0,10,0
2025-04-12T14:31:29.326319,-9.69,-0.03999999999999915,-0.047999999999998974,0,0,10,0
2025-04-12T14:31:29.362314,-9.7,-0.049999999999998934,-0.047999999999998974,0,0,10,0
2025-04-12T14:31:29.364791,-9.7,-0.049999999999998934,-0.047999999999998974,0,0,10,0
2025-04-12T14:31:29.378384,-9.68,-0.02999999999999936,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:29.404043,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.438965,-9.7,-0.049999999999998934,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:29.442058,-9.7,-0.049999999999998934,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:29.480963,-9.7,-0.049999999999998934,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:29.498941,-9.7,-0.049999999999998934,-0.047999999999998974,0,0,10,0
2025-04-12T14:31:29.566368,-9.7,-0.049999999999998934,-0.049999999999998934,0,0,10,0
2025-04-12T14:31:29.571587,-9.7,-0.049999999999998934,-0.049999999999998934,0,0,10,0
2025-04-12T14:31:29.618063,-9.7,-0.049999999999998934,-0.049999999999998934,0,0,10,0
2025-04-12T14:31:29.620983,-9.69,-0.03999999999999915,-0.047999999999998974,0,0,10,0
2025-04-12T14:31:29.623426,-9.69,-0.03999999999999915,-0.04599999999999902,0,0,10,0
2025-04-12T14:31:29.655692,-9.7,-0.049999999999998934,-0.04599999999999902,0,0,10,0
2025-04-12T14:31:29.696993,-9.69,-0.03999999999999915,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:29.699814,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.711656,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.741839,-9.7,-0.049999999999998934,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:29.760258,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.779265,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:29.808953,-9.7,-0.049999999999998934,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:29.810487,-9.7,-0.049999999999998934,-0.04599999999999902,0,0,10,0
2025-04-12T14:31:29.832457,-9.7,-0.049999999999998934,-0.04599999999999902,0,0,10,0
2025-04-12T14:31:29.862108,-9.69,-0.03999999999999915,-0.04599999999999902,0,0,10,0
2025-04-12T14:31:29.877544,-9.7,-0.049999999999998934,-0.047999999999998974,0,0,10,0
2025-04-12T14:31:29.899895,-9.69,-0.03999999999999915,-0.04599999999999902,0,0,10,0
2025-04-12T14:31:29.931800,-9.69,-0.03999999999999915,-0.04399999999999906,0,0,10,0
2025-04-12T14:31:29.944790,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:30.076226,-9.69,-0.03999999999999915,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:30.084213,-9.7,-0.049999999999998934,-0.04199999999999911,0,0,10,0
2025-04-12T14:31:30.163842,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.168202,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.196500,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.572110,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.576798,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:30.581875,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:30.586191,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:30.590669,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:30.597224,-9.7,-0.049999999999998934,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.611424,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.618348,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.624775,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.630771,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.636800,-9.68,-0.02999999999999936,-0.03799999999999919,0,1,10,0
2025-04-12T14:31:30.641984,-9.69,-0.03999999999999915,-0.03799999999999919,0,1,10,0
2025-04-12T14:31:30.647209,-9.7,-0.049999999999998934,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:30.652030,-9.68,-0.02999999999999936,-0.03799999999999919,0,1,10,0
2025-04-12T14:31:30.658729,-9.69,-0.03999999999999915,-0.03799999999999919,0,1,10,0
2025-04-12T14:31:30.667074,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:30.673386,-9.7,-0.049999999999998934,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.689473,-9.7,-0.049999999999998934,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.695560,-9.7,-0.049999999999998934,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:30.702758,-9.7,-0.049999999999998934,-0.047999999999998974,0,1,10,0
2025-04-12T14:31:30.707687,-9.69,-0.03999999999999915,-0.047999999999998974,0,1,10,0
2025-04-12T14:31:30.714582,-9.69,-0.03999999999999915,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:30.719267,-9.7,-0.049999999999998934,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:30.723639,-9.7,-0.049999999999998934,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:30.756560,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.762267,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.780174,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.785426,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.792299,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:30.798996,-9.7,-0.049999999999998934,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:30.804374,-9.7,-0.049999999999998934,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.811289,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.817795,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.823299,-9.7,-0.049999999999998934,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:30.827811,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.833602,-9.7,-0.049999999999998934,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.862550,-9.7,-0.049999999999998934,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:30.877772,-9.69,-0.03999999999999915,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:30.907522,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.923355,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.937654,-9.7,-0.049999999999998934,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.964409,-9.7,-0.049999999999998934,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:30.983309,-9.7,-0.049999999999998934,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:31.013870,-9.7,-0.049999999999998934,-0.047999999999998974,0,1,10,0
2025-04-12T14:31:31.021768,-9.69,-0.03999999999999915,-0.047999999999998974,0,1,10,0
2025-04-12T14:31:31.045107,-9.68,-0.02999999999999936,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:31.063089,-9.7,-0.049999999999998934,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:31.090903,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:31.138602,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:31.142436,-9.68,-0.02999999999999936,-0.03799999999999919,0,1,10,0
2025-04-12T14:31:31.260041,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:31.326312,-9.7,-0.049999999999998934,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:31.328329,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:31.330309,-9.7,-0.049999999999998934,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:31.332455,-9.7,-0.049999999999998934,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:31.353708,-9.69,-0.03999999999999915,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:31.355543,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:31.357424,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:31.359095,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:31.395956,-9.68,-0.02999999999999936,-0.03799999999999919,0,1,10,0
2025-04-12T14:31:31.397710,-9.69,-0.03999999999999915,-0.03799999999999919,0,1,10,0
2025-04-12T14:31:31.402245,-9.7,-0.049999999999998934,-0.03999999999999915,0,1,10,0
2025-04-12T14:31:31.463901,-9.7,-0.049999999999998934,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:31.465624,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:31.467436,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:31.469053,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:31.475258,-9.7,-0.049999999999998934,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:31.496618,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:31.524735,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,10,0
2025-04-12T14:31:31.548617,-9.7,-0.049999999999998934,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:31.550534,-9.7,-0.049999999999998934,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:31.564146,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,10,0
2025-04-12T14:31:31.594116,-9.7,-0.049999999999998934,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:31.615221,-9.7,-0.049999999999998934,-0.047999999999998974,0,1,10,0
2025-04-12T14:31:31.645336,-9.7,-0.049999999999998934,-0.047999999999998974,0,1,10,0
2025-04-12T14:31:31.661101,-9.69,-0.03999999999999915,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:31.682782,-9.69,-0.03999999999999915,-0.04599999999999902,0,1,10,0
2025-04-12T14:31:31.738879,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,0,1
2025-04-12T14:31:31.764099,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,0,1
2025-04-12T14:31:31.783695,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,0,1
2025-04-12T14:31:31.790950,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,0,1
2025-04-12T14:31:31.821258,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,0,1
2025-04-12T14:31:31.852837,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,0,1
2025-04-12T14:31:31.855527,-9.69,-0.03999999999999915,-0.03999999999999915,0,1,0,1
2025-04-12T14:31:31.881351,-9.7,-0.049999999999998934,-0.04199999999999911,0,1,0,1
2025-04-12T14:31:31.923846,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,0,1
2025-04-12T14:31:31.926379,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,0,1
2025-04-12T14:31:31.956500,-9.7,-0.049999999999998934,-0.04399999999999906,0,1,0,1
2025-04-12T14:31:31.959312,-9.69,-0.03999999999999915,-0.04399999999999906,0,1,0,1
2025-04-12T14:31:31.986589,-9.7,-0.049999999999998934,-0.04399999999999906,0,1,0,1
2025-04-12T14:31:32.001108,-9.7,-0.049999999999998934,-0.04599999999999902,0,1,0,1
2025-04-12T14:31:32.027904,-9.7,-0.049999999999998934,-0.047999999999998974,0,1,0,1
2025-04-12T14:31:32.047949,-9.69,-0.03999999999999915,-0.04599999999999902,0,1,0,1
2025-04-12T14:31:32.068161,-9.7,-0.049999999999998934,-0.047999999999998974,0,1,0,1
2025-04-12T14:31:32.100759,-9.71,-0.0600000000000005,-0.04999999999999929,0,1,0,1
2025-04-12T14:31:32.108902,-9.69,-0.03999999999999915,-0.047999999999999335,0,1,0,1
2025-04-12T14:31:32.135132,-9.69,-0.03999999999999915,-0.045999999999999375,0,1,0,1
2025-04-12T14:31:32.161827,-9.69,-0.03999999999999915,-0.045999999999999375,0,1,0,1
2025-04-12T14:31:32.166356,-9.7,-0.049999999999998934,-0.045999999999999375,0,1,0,1
2025-04-12T14:31:32.196185,-9.69,-0.03999999999999915,-0.04199999999999911,0,1,0,1
