Accelerometer Data
Timestamp,X,Y,Z
2025-03-30T16:24:25.791933,2.18,-0.41,6.68
2025-03-30T16:24:25.924482,3.65,-1.07,8.49
2025-03-30T16:24:26.056449,0.79,-1.99,10.36
2025-03-30T16:24:26.181929,0.28,-2.27,9.6
2025-03-30T16:24:26.310112,3.88,-3.65,7.5
2025-03-30T16:24:26.444021,4.97,-4.73,8.72
2025-03-30T16:24:26.566630,5.99,-4.3,6.84
2025-03-30T16:24:26.687422,4.73,-4.51,6.39
2025-03-30T16:24:26.826085,5.16,-5.15,6.47
2025-03-30T16:24:26.937802,6.27,-4.45,7.56
2025-03-30T16:24:27.066807,6.1,-5.23,6.39
2025-03-30T16:24:27.195667,5.38,-5.01,5.43
2025-03-30T16:24:27.323491,2.87,-2.82,3.9
2025-03-30T16:24:27.435752,3.91,-2.79,3.27
2025-03-30T16:24:27.567660,6.88,-4.17,3.96
2025-03-30T16:24:27.671349,10.06,-5.26,5.45
2025-03-30T16:24:27.801787,10.67,-6.59,4.84
2025-03-30T16:24:27.932071,10.54,-5.53,4.23
2025-03-30T16:24:28.049327,13.08,-5.63,4.69
2025-03-30T16:24:28.176641,11.96,-5.45,5.18
2025-03-30T16:24:28.304856,10.77,-4.87,5.31
2025-03-30T16:24:28.439819,10.37,-5.13,4.92
2025-03-30T16:24:28.560446,6.13,-3.76,3.18
2025-03-30T16:24:28.693838,3.23,-2.39,1.79
2025-03-30T16:24:28.813185,2.77,-2.3,2.1
2025-03-30T16:24:28.941570,7.77,-6.67,3.86
2025-03-30T16:24:29.073786,1.75,-1.06,2.46
2025-03-30T16:24:29.197297,5.53,-3.74,2.42
2025-03-30T16:24:29.323833,8.97,-5.12,4.08
2025-03-30T16:24:29.460233,11.41,-5.78,4.6
2025-03-30T16:24:29.586643,12.55,-6.24,4.89
2025-03-30T16:24:29.711992,14.35,-6.97,5.57
2025-03-30T16:24:29.849771,11.49,-5.82,4.27
2025-03-30T16:24:29.984050,10.67,-4.67,4.19
2025-03-30T16:24:30.113002,7.57,-4.11,2.88
2025-03-30T16:24:30.238430,3.89,-1.97,1.6
2025-03-30T16:24:30.366488,3.25,-1.68,1.32
2025-03-30T16:24:30.494074,8.04,-6.74,2.05
2025-03-30T16:24:30.629647,1.72,-0.64,1.67
2025-03-30T16:24:30.756662,5.68,-3.67,1.51
2025-03-30T16:24:30.876125,9.8,-5.07,3.19
2025-03-30T16:24:31.003944,12.78,-6.04,4.02
2025-03-30T16:24:31.139092,14.41,-7.08,4.37
2025-03-30T16:24:31.267124,13.9,-6.66,4.31
2025-03-30T16:24:31.386581,11.12,-5.36,4.23
2025-03-30T16:24:31.520433,10.94,-4.83,4.04
2025-03-30T16:24:31.634578,8.29,-4.22,2.66
2025-03-30T16:24:31.760841,4.53,-2.27,1.36
2025-03-30T16:24:31.891117,2.49,-1.19,0.98
2025-03-30T16:24:32.021771,6.62,-6.35,1.63
2025-03-30T16:24:32.135395,2.52,-0.41,2.0
2025-03-30T16:24:32.271524,6.88,-3.63,2.75
2025-03-30T16:24:32.398539,11.03,-5.26,3.61
2025-03-30T16:24:32.516957,12.73,-5.46,4.34
2025-03-30T16:24:32.676750,14.46,-6.68,3.65
2025-03-30T16:24:32.781598,13.59,-5.42,4.05
2025-03-30T16:24:32.916794,11.19,-5.06,3.46
2025-03-30T16:24:33.044087,10.74,-4.68,2.85
2025-03-30T16:24:33.171429,7.32,-3.94,1.63
2025-03-30T16:24:33.306462,3.68,-1.42,0.65
2025-03-30T16:24:33.433350,3.71,-2.56,0.85
2025-03-30T16:24:33.553675,4.82,-3.42,1.16
2025-03-30T16:24:33.674606,3.36,-1.04,1.67
2025-03-30T16:24:33.808883,8.46,-4.5,1.97
2025-03-30T16:24:33.921365,12.38,-6.12,2.82
2025-03-30T16:24:34.063852,13.95,-5.29,3.83
2025-03-30T16:24:34.177725,15.56,-5.89,3.4
2025-03-30T16:24:34.295951,12.89,-5.1,3.35
2025-03-30T16:24:34.424732,10.79,-4.25,2.52
2025-03-30T16:24:34.551758,10.54,-3.85,2.18
2025-03-30T16:24:34.679401,7.03,-3.38,1.55
2025-03-30T16:24:34.818791,3.37,-1.46,0.63
2025-03-30T16:24:34.950839,4.89,-3.99,0.64
2025-03-30T16:24:35.058296,3.2,-1.77,1.15
2025-03-30T16:24:35.197869,5.33,-2.53,1.96
2025-03-30T16:24:35.330220,10.91,-3.69,1.97
2025-03-30T16:24:35.460035,12.18,-5.59,2.81
2025-03-30T16:24:35.593006,13.58,-4.84,3.32
2025-03-30T16:24:35.723972,14.73,-5.01,3.24
2025-03-30T16:24:35.857601,11.97,-3.89,2.55
2025-03-30T16:24:35.984616,11.2,-3.97,2.53
2025-03-30T16:24:36.104934,9.02,-4.09,2.27
2025-03-30T16:24:36.236689,5.48,-2.57,1.39
2025-03-30T16:24:36.367952,2.56,-1.3,0.68
2025-03-30T16:24:36.495257,5.7,-4.32,1.28
2025-03-30T16:24:36.631145,3.45,-0.97,1.26
2025-03-30T16:24:36.765977,8.48,-5.5,1.97
2025-03-30T16:24:36.886056,11.29,-4.91,3.21
2025-03-30T16:24:37.013050,12.84,-4.53,3.0
2025-03-30T16:24:37.140203,14.8,-4.89,3.43
2025-03-30T16:24:37.261145,13.77,-4.29,2.97
2025-03-30T16:24:37.387688,11.11,-3.99,2.5
2025-03-30T16:24:37.523180,10.54,-3.82,2.84
2025-03-30T16:24:37.650053,7.85,-3.68,2.03
2025-03-30T16:24:37.786198,4.05,-1.33,0.89
2025-03-30T16:24:37.905735,3.65,-2.58,0.99
2025-03-30T16:24:38.038521,4.35,-3.17,1.22
2025-03-30T16:24:38.173914,4.26,-1.54,2.23
2025-03-30T16:24:38.301570,9.09,-3.71,2.09
2025-03-30T16:24:38.428778,11.23,-5.12,3.17
2025-03-30T16:24:38.556967,13.58,-4.36,2.84
2025-03-30T16:24:38.684004,15.73,-5.06,3.39
2025-03-30T16:24:38.826169,13.04,-4.1,3.01
2025-03-30T16:24:38.938264,10.77,-2.9,2.23
2025-03-30T16:24:39.067538,11.4,-3.51,2.52
2025-03-30T16:24:39.193984,7.71,-3.04,1.83
2025-03-30T16:24:39.328820,2.95,-1.02,0.72
2025-03-30T16:24:39.462665,4.63,-2.78,1.11
2025-03-30T16:24:39.591919,4.02,-2.42,1.22
2025-03-30T16:24:39.718533,4.96,-2.25,2.25
2025-03-30T16:24:39.847518,8.96,-2.88,2.11
2025-03-30T16:24:39.973968,11.72,-5.08,2.39
2025-03-30T16:24:40.108931,14.6,-5.2,2.09
2025-03-30T16:24:40.236866,16.16,-4.9,2.44
2025-03-30T16:24:40.372544,12.66,-2.95,1.77
2025-03-30T16:24:40.499356,10.69,-3.52,1.88
2025-03-30T16:24:40.626244,10.26,-3.11,1.76
2025-03-30T16:24:40.761678,5.97,-1.9,0.99
2025-03-30T16:24:40.888853,2.73,-0.92,0.54
2025-03-30T16:24:41.015892,5.87,-4.93,1.51
2025-03-30T16:24:41.143523,3.19,-0.47,1.76
2025-03-30T16:24:41.279809,7.89,-4.48,1.76
2025-03-30T16:24:41.407071,10.53,-4.12,2.65
2025-03-30T16:24:41.533473,12.45,-3.82,2.03
2025-03-30T16:24:41.668674,14.09,-4.66,2.52
2025-03-30T16:24:41.788753,14.68,-4.85,2.91
2025-03-30T16:24:41.921747,11.65,-3.71,2.5
2025-03-30T16:24:42.060228,11.22,-3.16,2.17
2025-03-30T16:24:42.186286,9.76,-3.52,1.66
2025-03-30T16:24:42.313402,6.14,-1.47,1.05
2025-03-30T16:24:42.441680,3.97,-1.46,0.65
2025-03-30T16:24:42.569396,8.03,-4.22,2.3
2025-03-30T16:24:42.696122,6.81,-1.9,4.7
2025-03-30T16:24:42.830823,2.82,0.48,6.13
2025-03-30T16:24:42.958754,-2.28,-4.23,8.2
2025-03-30T16:24:43.093898,-4.3,-0.07,8.48
2025-03-30T16:24:43.222211,-0.32,-2.06,10.18
2025-03-30T16:24:43.349101,0.18,-2.74,10.85
2025-03-30T16:24:43.483650,-3.69,-2.39,10.69
2025-03-30T16:24:43.611696,-1.86,-2.0,11.08
2025-03-30T16:24:43.730251,-2.63,-1.28,11.26
2025-03-30T16:24:43.865753,-1.65,-1.16,8.23
2025-03-30T16:24:44.001842,-1.19,-0.19,8.27
2025-03-30T16:24:44.144076,-1.69,-0.43,9.26
2025-03-30T16:24:44.263964,-1.66,-0.41,10.65
2025-03-30T16:24:44.391913,-2.3,-0.48,11.69
2025-03-30T16:24:44.527981,-2.2,0.17,10.95
2025-03-30T16:24:44.654319,-1.51,0.01,10.55
2025-03-30T16:24:44.789894,-1.81,-0.29,9.8
2025-03-30T16:24:44.918157,-1.3,-0.19,9.98
2025-03-30T16:24:45.054280,-1.74,0.3,11.37
2025-03-30T16:24:45.168048,-1.44,-0.14,9.48
2025-03-30T16:24:45.306347,-0.43,-0.21,9.84
2025-03-30T16:24:45.433680,-0.92,-1.3,9.88
2025-03-30T16:24:45.561492,-1.2,-0.6,9.87
2025-03-30T16:24:45.697007,-1.12,-0.72,9.74
2025-03-30T16:24:45.825521,-1.2,-0.69,9.75
2025-03-30T16:24:45.951347,-1.17,-0.71,9.79
2025-03-30T16:24:46.071923,-1.18,-0.7,9.78
2025-03-30T16:24:46.200401,-1.17,-0.71,9.77
2025-03-30T16:24:46.310738,-1.17,-0.71,9.77
2025-03-30T16:24:46.455762,-1.18,-0.71,9.78
2025-03-30T16:24:46.573933,-1.18,-0.71,9.76
2025-03-30T16:24:46.709645,-1.19,-0.71,9.78
2025-03-30T16:24:46.842001,-1.2,-0.71,9.77
2025-03-30T16:24:46.975090,-1.2,-0.7,9.77
2025-03-30T16:24:47.113878,-1.2,-0.7,9.78
2025-03-30T16:24:47.234099,-1.19,-0.71,9.77
2025-03-30T16:24:47.361194,-1.2,-0.7,9.78
2025-03-30T16:24:47.480088,-1.2,-0.69,9.76
2025-03-30T16:24:47.623506,-1.21,-0.7,9.77
2025-03-30T16:24:47.750406,-1.21,-0.7,9.77
2025-03-30T16:24:47.878170,-1.21,-0.7,9.75
2025-03-30T16:24:48.006160,-1.21,-0.7,9.77
2025-03-30T16:24:48.141017,-1.23,-0.7,9.76
2025-03-30T16:24:48.276340,-1.22,-0.7,9.76
2025-03-30T16:24:48.403582,-1.23,-0.7,9.77
2025-03-30T16:24:48.561820,-1.21,-0.69,9.77
2025-03-30T16:24:48.658213,-1.23,-0.69,9.77
2025-03-30T16:24:48.786256,-1.23,-0.7,9.76
2025-03-30T16:24:48.914044,-1.23,-0.7,9.76
2025-03-30T16:24:49.056012,-1.23,-0.68,9.77
2025-03-30T16:24:49.176879,-1.23,-0.69,9.76
2025-03-30T16:24:49.311194,-1.24,-0.69,9.76
2025-03-30T16:24:49.437839,-1.24,-0.69,9.76
2025-03-30T16:24:49.573241,-1.24,-0.69,9.76
2025-03-30T16:24:49.700546,-1.24,-0.68,9.76
2025-03-30T16:24:49.828238,-1.23,-0.68,9.75
2025-03-30T16:24:49.956032,-1.24,-0.68,9.75
2025-03-30T16:24:50.090596,-1.24,-0.68,9.77
2025-03-30T16:24:50.218551,-1.25,-0.67,9.77
2025-03-30T16:24:50.344687,-1.24,-0.67,9.76
2025-03-30T16:24:50.470295,-1.25,-0.67,9.76
2025-03-30T16:24:50.592234,-1.25,-0.66,9.77
2025-03-30T16:24:50.731709,-1.25,-0.66,9.76
2025-03-30T16:24:50.848463,-1.25,-0.66,9.76
2025-03-30T16:24:50.983153,-1.25,-0.67,9.76
2025-03-30T16:24:51.104800,-1.26,-0.66,9.76
2025-03-30T16:24:51.224891,-1.25,-0.66,9.76
2025-03-30T16:24:51.349857,-1.26,-0.66,9.76
2025-03-30T16:24:51.470678,-1.26,-0.65,9.76
2025-03-30T16:24:51.597703,-1.26,-0.66,9.76
2025-03-30T16:24:51.725865,-1.25,-0.66,9.76
2025-03-30T16:24:51.845319,-1.25,-0.65,9.76
2025-03-30T16:24:51.989126,-1.26,-0.65,9.78
2025-03-30T16:24:52.108169,-1.26,-0.66,9.77
2025-03-30T16:24:52.235528,-1.25,-0.65,9.77
