Accelerometer Data
Timestamp,X,Y,Z
2025-04-06T13:48:43.150369,-0.61,0.21,-5.44
2025-04-06T13:48:43.199357,-0.43,0.18,-5.85
2025-04-06T13:48:43.201161,-0.19,0.26,-6.59
2025-04-06T13:48:43.206343,-0.02,0.3,-7.19
2025-04-06T13:48:43.243231,-0.09,0.49,-7.69
2025-04-06T13:48:43.244603,-0.42,0.73,-8.32
2025-04-06T13:48:43.300559,-0.68,0.82,-8.67
2025-04-06T13:48:43.302113,-0.66,0.92,-9.0
2025-04-06T13:48:43.303401,-0.61,1.01,-9.66
2025-04-06T13:48:43.345527,-0.66,1.07,-10.32
2025-04-06T13:48:43.348038,-0.71,0.85,-10.75
2025-04-06T13:48:43.364483,-0.56,0.33,-10.78
2025-04-06T13:48:43.399413,-0.67,-0.0,-10.54
2025-04-06T13:48:43.410260,-1.03,0.25,-10.77
2025-04-06T13:48:43.463908,-1.14,0.58,-11.59
2025-04-06T13:48:43.465794,-0.47,0.2,-11.91
2025-04-06T13:48:43.466979,-0.28,0.01,-11.75
2025-04-06T13:48:43.510401,-0.22,0.06,-11.64
2025-04-06T13:48:43.511699,-0.54,0.65,-12.23
2025-04-06T13:48:43.540300,-0.6,0.65,-12.63
2025-04-06T13:48:43.575415,-0.56,0.5,-12.63
2025-04-06T13:48:43.577021,-0.7,0.13,-12.75
2025-04-06T13:48:43.580824,-0.78,0.04,-12.82
2025-04-06T13:48:43.609790,-0.86,0.11,-12.63
2025-04-06T13:48:43.644765,-1.1,0.51,-12.58
2025-04-06T13:48:43.648666,-1.21,0.74,-12.98
2025-04-06T13:48:43.692571,-1.09,0.48,-13.32
2025-04-06T13:48:43.693844,-0.88,0.07,-13.24
2025-04-06T13:48:43.736484,-0.91,0.02,-13.06
2025-04-06T13:48:43.737935,-1.07,0.23,-13.22
2025-04-06T13:48:43.745641,-0.95,0.19,-13.47
2025-04-06T13:48:43.776361,-0.84,0.12,-13.42
2025-04-06T13:48:43.804857,-0.79,0.14,-13.37
2025-04-06T13:48:43.805992,-0.86,0.31,-13.48
2025-04-06T13:48:43.841262,-0.86,0.32,-13.57
2025-04-06T13:48:43.873838,-0.82,0.43,-13.6
2025-04-06T13:48:43.875458,-0.84,0.65,-13.79
2025-04-06T13:48:43.907144,-0.79,0.62,-13.84
2025-04-06T13:48:43.911600,-0.66,0.46,-13.96
2025-04-06T13:48:43.939429,-0.62,0.43,-14.12
2025-04-06T13:48:43.945008,-0.65,0.41,-14.08
2025-04-06T13:48:43.979606,-0.69,0.37,-13.96
2025-04-06T13:48:44.000183,-0.57,0.44,-13.72
2025-04-06T13:48:44.006732,-0.59,0.41,-13.57
2025-04-06T13:48:44.031911,-0.76,0.28,-13.14
2025-04-06T13:48:44.072909,-0.81,0.49,-12.31
2025-04-06T13:48:44.074174,-0.69,0.51,-12.0
2025-04-06T13:48:44.110530,-0.45,0.43,-11.37
2025-04-06T13:48:44.114945,-0.41,0.03,-10.36
2025-04-06T13:48:44.146050,-0.45,-0.14,-10.0
2025-04-06T13:48:44.151903,-0.77,-0.26,-8.9
2025-04-06T13:48:44.203297,-0.81,-0.27,-8.51
2025-04-06T13:48:44.204808,-0.6,-0.34,-7.62
2025-04-06T13:48:44.211136,-0.35,-0.28,-6.77
2025-04-06T13:48:44.248297,-0.26,-0.05,-6.01
2025-04-06T13:48:44.258480,-0.31,0.01,-5.85
2025-04-06T13:48:44.315002,-0.46,0.01,-5.7
